ID,condition,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q34,Q35,attn_check_2,Q74,Q75,Q75_TEXT,Q76_1,Q76_2,Q76_3,Q76_4,Q76_5,Q76_6,Q76_7,Q76_8,Q76_9,Q76_10,Q76_10_TEXT,Q77
219,desirable,4,5,5,5,5,4,5,4,5,4,4,5,5,4,4,5,5,2,50,1,,1,,,,,,,,,,,5
220,desirable,5,5,3,5,4,3,5,5,6,5,5,6,6,6,6,14,3,2,25,0,,1,,,,,,,,,,,5
221,desirable,5,5,1,6,5,3,6,6,5,5,5,6,6,5,5,5,3,2,30,1,,1,,,,,,,,,,,2
222,desirable,3,4,5,5,3,6,5,4,4,5,4,5,6,4,3,1,3,2,33,1,,,1,,,,,,,,,,6
223,undesirable,7,6,5,6,7,7,7,7,6,7,7,5,7,6,6,5,30,2,26,1,,1,,,,,,,,,,,6
224,undesirable,1,1,2,3,7,1,2,5,7,7,6,7,6,6,6,25,1,2,35,1,,1,,,,,,,,,,,2
225,undesirable,6,3,5,5,6,5,6,6,6,6,6,3,6,6,5,2,2,2,70,1,,,,,,,,,1,,,,5
226,desirable,5,4,5,4,5,5,4,4,6,6,5,4,6,5,5,1,5,2,31,1,,,1,,,,,,,,,,5
227,desirable,6,7,7,7,6,7,6,5,6,7,7,7,5,5,6,3,2,2,28,1,,1,,,,,,,,,,,5
228,desirable,6,3,7,6,6,6,5,6,6,7,6,2,6,6,6,15,7,2,46,1,,1,,,,,,,,,,,5
229,undesirable,5,5,4,7,4,4,5,5,6,5,5,4,7,5,4,100,50,4,40,1,,1,,,,,,,,,,,5
230,undesirable,2,2,2,4,4,5,6,4,6,4,4,5,5,5,4,5,0,2,22,1,,,1,,,,,,,,,,5
231,undesirable,2,1,1,6,5,1,1,7,6,5,7,7,6,5,7,25,3,2,34,1,,1,,,,,,,,,,,5
232,undesirable,5,6,5,5,6,6,5,6,6,5,5,5,6,6,5,5,2,2,40,1,,1,,,,,,,,,,,5
233,undesirable,1,1,1,4,4,1,2,6,6,6,4,6,6,6,4,13,0,2,33,0,,1,,,,,,,,,,,2
234,desirable,3,3,5,5,4,5,5,5,5,6,5,5,5,5,5,20,2,2,32,1,,1,,,,,,,,,,,5
235,undesirable,5,5,6,7,4,6,4,5,4,5,4,5,4,6,5,4,2,5,22,1,,1,,,,,,,,,,,5
236,desirable,6,5,5,5,5,5,5,5,5,6,5,6,5,5,6,23,6,2,61,0,,1,,,,,,,,,,,5
237,desirable,4,3,4,4,4,4,5,4,4,4,4,5,5,5,5,9,3,2,56,0,,1,,,,,,,,,,,1
238,undesirable,3,3,4,3,3,4,4,4,4,2,4,3,3,3,3,30,2,2,45,0,,1,,,,,,,,,,,2
239,desirable,7,4,4,5,7,2,4,7,7,7,5,7,7,7,7,12,1,2,27,0,,1,,,,,,,,,,,5
240,undesirable,6,5,5,6,6,6,6,6,6,6,6,6,6,5,6,10,3,6,29,1,,1,,,,,,,,,,,5
241,desirable,4,4,4,5,4,5,4,6,5,5,5,3,5,4,5,6,4,2,34,1,,,,1,,,,,,,,,5
242,undesirable,1,1,1,4,5,1,1,7,7,7,7,7,7,7,7,60,1,2,34,0,,1,,,,,,,,,,,5
243,desirable,5,4,2,3,5,5,4,4,4,6,5,5,5,3,4,17,3,2,23,1,,,,,,,,,,,1,Hispanic ,1
244,undesirable,1,1,1,7,7,1,1,7,7,7,7,7,7,7,7,12,2,2,30,1,,,,1,,,,,,,,,5
245,undesirable,4,4,5,6,6,5,5,4,5,5,5,5,4,4,5,5,10,5,28,1,,1,,,,,,,,,,,5
246,undesirable,6,6,6,6,6,5,6,6,5,6,6,5,7,7,7,1,3,5,25,1,,,,1,,,,,,,,,5
247,desirable,6,2,6,2,3,3,5,5,6,3,6,3,3,4,5,5,1,2,24,1,,1,,,,,,,,,,,3
248,undesirable,5,6,4,4,5,5,4,5,6,6,5,5,4,3,6,5,12,2,28,1,,1,,,,,,,,,,,5
249,desirable,3,3,2,5,5,3,5,6,7,6,5,6,6,5,6,22,4,2,33,1,,1,,,,,,,,,,,5
250,desirable,4,3,4,4,5,5,5,5,5,5,5,5,5,5,4,15,3,2,38,1,,,,,,,,,1,,,,5
251,undesirable,2,5,7,4,6,4,7,5,6,4,5,4,6,5,5,30,20,2,24,2,Androgynous,1,,,,,,,,,,,4
252,desirable,6,4,4,7,3,3,4,3,5,6,7,6,4,7,7,50,4,2,28,0,,1,,,,,,,,,,,2
253,desirable,4,5,5,5,6,3,5,6,6,6,6,5,6,5,5,24,2,2,29,1,,1,,,,,,,,,,,5
254,desirable,7,7,7,7,6,4,7,5,7,7,7,7,7,7,7,25,3,2,39,1,,1,,,,,,,,,,,2
255,desirable,5,4,6,5,6,7,6,6,5,6,5,7,7,5,4,7,1,2,30,1,,,,,,,,,1,,,,3
256,desirable,2,5,5,5,5,3,1,4,,5,5,5,5,6,5,7,2,2,29,1,,,,1,,,,,,,,,2
257,undesirable,7,5,5,5,7,7,7,7,5,7,7,5,7,7,7,5,1,2,28,0,,1,,,,,,,,,,,4
258,undesirable,6,7,6,6,4,4,5,5,6,5,5,6,6,7,7,2,1,2,29,1,,1,,,,,,,,,,,5
259,desirable,4,3,4,5,5,5,4,5,5,4,5,5,3,5,6,6,2,2,25,1,,1,,,,,,,,,,,2
260,undesirable,5,6,4,4,7,5,6,6,6,5,5,6,7,6,6,8,2,2,29,0,,1,,,,,,,,,,,4
261,desirable,4,4,5,5,5,5,4,4,5,5,5,6,4,6,4,10,4,6,31,1,,1,,,,,,,,,,,6
262,undesirable,2,5,4,4,5,3,3,6,6,6,4,6,6,6,5,15,3,2,45,1,,1,,,,,,,,,,,5
263,desirable,4,5,4,5,6,5,6,6,7,4,5,2,6,4,6,12,3,2,20,0,,1,,,,,,,,,,,1
264,undesirable,3,2,1,5,6,5,4,4,5,6,5,6,4,6,5,22,1,4,22,1,,1,,,,,,,,,,,5
265,desirable,3,6,5,5,4,6,3,4,6,4,4,6,5,5,4,18,2,2,43,0,,1,,,,,,,,,,,2
266,desirable,6,5,4,6,5,6,5,5,7,4,5,3,3,4,5,9,3,2,24,1,,1,,,,,,,,,,,1
267,desirable,5,3,5,6,4,5,5,5,5,5,6,4,6,6,5,13,5,2,28,1,,1,,,,,,,,,,,5
268,undesirable,2,4,5,6,6,4,5,6,7,6,7,6,7,7,6,45,8,2,39,0,,1,,,,,,,,,,,1
269,undesirable,6,6,6,6,6,4,7,6,6,6,7,5,6,6,6,20,1,2,30,0,,,1,,,,,,,,,,4
270,undesirable,5,4,4,6,4,6,5,3,5,6,6,6,5,6,5,6,2,2,28,1,,1,,,,,,,,,,,4
271,desirable,2,2,2,5,5,2,2,5,5,4,5,6,5,5,5,6,2,2,28,1,,1,,,,,,,,,,,2
272,desirable,3,6,3,5,5,5,3,4,7,5,5,5,6,7,5,15,3,2,32,1,,1,,,,,,,,,,,4
273,undesirable,4,6,3,5,5,2,5,6,7,6,5,7,6,7,7,8,2,2,28,0,,1,,,,,,,,,,,2
274,undesirable,6,7,3,6,6,6,5,6,5,4,4,5,6,6,5,7,4,2,76,0,,1,,,,,,,,,,,5
275,undesirable,6,5,6,5,7,5,6,6,5,6,7,6,5,5,6,3,5,2,28,1,,1,,,,,,,,,,,6
276,undesirable,6,6,7,7,6,6,6,7,6,6,7,7,6,6,6,3,2,2,28,0,,1,,,,,,,,,,,6
277,undesirable,7,7,7,7,6,6,6,7,6,6,6,6,6,6,6,3,2,2,28,0,,1,,,,,,,,,,,6
278,undesirable,5,6,5,6,7,7,5,6,6,6,6,6,5,6,7,3,2,2,28,1,,1,,,,,,,,,,,6
279,desirable,6,5,6,6,5,5,6,6,6,5,6,6,6,6,5,15,20,5,35,1,,1,,,,,,,,,,,6
280,undesirable,5,5,4,5,5,5,5,5,6,5,4,5,5,4,5,7,2,2,54,0,,1,,,,,,,,,,,5
281,desirable,5,4,4,4,5,3,5,5,5,4,4,3,4,3,3,10,20,2,29,1,,1,,,,,,,,,,,5
282,desirable,7,5,7,7,6,7,6,5,6,6,5,7,6,5,6,2500,500,2,27,1,,1,,,,,,,,,,,6
283,undesirable,6,5,5,5,5,6,5,5,6,6,6,5,6,5,5,3,10,2,27,0,,1,,,,,,,,,,,5
284,undesirable,2,6,5,6,5,4,5,5,6,5,6,6,6,6,6,25,1,2,35,0,,1,,,,,,,,,,,6
285,undesirable,4,4,3,3,3,2,2,6,6,6,4,4,4,5,5,6,0,2,37,0,,1,,,,,,,,,,,5
286,desirable,2,2,3,4,7,4,5,6,6,7,5,6,6,7,6,6,2,2,32,0,,,,1,,,,,,,,,5
287,undesirable,3,4,4,5,3,5,4,5,3,7,5,5,7,5,7,8,2,2,57,1,,1,,,,,,,,,,,5
288,desirable,6,5,6,6,7,6,6,5,6,6,6,6,6,7,6,10,25,2,45,0,,1,,,,,,,,,,,6
